Année de naissance;Code commune;Libellé commune;Sexe;Prénom;Nombre
2019;35238;Rennes;Masculin;Sowan;1
2019;35238;Rennes;Masculin;Stefane;1
2019;35238;Rennes;Masculin;Steven;1
2019;35238;Rennes;Masculin;Tyméo;3
2019;35238;Rennes;Masculin;Syllian;1
2019;35238;Rennes;Masculin;Taïno;1
2019;35238;Rennes;Masculin;Talha;1
2019;35238;Rennes;Masculin;Valentin;24
2019;35238;Rennes;Masculin;Téo;1
2019;35238;Rennes;Masculin;Victor;26
2019;35238;Rennes;Masculin;Thaour;1
2019;35238;Rennes;Masculin;Warren;3
2019;35238;Rennes;Masculin;Thyago;1
2019;35238;Rennes;Masculin;Tiati;1
2019;35238;Rennes;Masculin;William;6
2019;35238;Rennes;Masculin;Tigran;1
2019;35238;Rennes;Masculin;Titane;1
2019;35238;Rennes;Masculin;Toprak;1
2019;35238;Rennes;Masculin;Tugstsets;1
2019;35238;Rennes;Masculin;Ugo;1
2019;35238;Rennes;Masculin;Umar;1
2019;35238;Rennes;Masculin;Vassili;1
2019;35238;Rennes;Masculin;Wael;1
2019;35238;Rennes;Masculin;Wahab;1
2019;35238;Rennes;Masculin;Waïl;1
2019;35238;Rennes;Masculin;Warenn;1
2019;35238;Rennes;Masculin;Yoann;2
2019;35238;Rennes;Masculin;Yawel;1
2019;35238;Rennes;Masculin;Yemine;1
2019;35238;Rennes;Masculin;Youssef;6
2019;35238;Rennes;Masculin;Ylane;1
2019;35238;Rennes;Masculin;Yusuf;2
2019;35238;Rennes;Masculin;Yohann;1
2019;35238;Rennes;Masculin;Yordael;1
2019;35238;Rennes;Masculin;Yorrick;1
2019;35238;Rennes;Masculin;Zakaria;2
2019;35238;Rennes;Masculin;Younis;1
2019;35238;Rennes;Masculin;Zayn;2
2019;35238;Rennes;Masculin;Zac;1
2019;35238;Rennes;Masculin;Zach;1
2019;35238;Rennes;Masculin;Ziyed;3
2019;35238;Rennes;Masculin;Ziane;1
2019;35238;Rennes;Féminin;Adèle;47
2019;35238;Rennes;Féminin;Ambre;30
2019;35238;Rennes;Féminin;Anouk;6
2019;35238;Rennes;Féminin;Amélie;4
2019;35238;Rennes;Féminin;Ava;6
2019;35238;Rennes;Féminin;Axelle;5
2019;35238;Rennes;Féminin;Aminata;3
2019;35238;Rennes;Féminin;Aëlia;3
2019;35238;Rennes;Féminin;Aïcha;5
2019;35238;Rennes;Féminin;Calie;9
2019;35238;Rennes;Féminin;Capucine;12
2019;35238;Rennes;Féminin;Cassie;3
2019;35238;Rennes;Féminin;Castille;5
2019;35238;Rennes;Féminin;Abigaïl;2
2019;35238;Rennes;Féminin;Aela;2
2019;35238;Rennes;Féminin;Aëla;2
2019;35238;Rennes;Féminin;Amani;2
2019;35238;Rennes;Féminin;Amina;2
2019;35238;Rennes;Féminin;Anaya;2
2019;35238;Rennes;Féminin;Azélie;2
2019;35238;Rennes;Féminin;Clara;12
2019;35238;Rennes;Féminin;Caroline;2
2019;35238;Rennes;Féminin;Clémence;17
2019;35238;Rennes;Féminin;Charline;2
2019;35238;Rennes;Féminin;Cléa;2
2019;35238;Rennes;Féminin;Coline;4
2019;35238;Rennes;Féminin;Daphné;7
2019;35238;Rennes;Féminin;Daya;2
2019;35238;Rennes;Féminin;Dayana;2
2019;35238;Rennes;Féminin;Elena;8
2019;35238;Rennes;Féminin;Elise;10
2019;35238;Rennes;Féminin;Elya;3
2019;35238;Rennes;Féminin;Eléa;4
2019;35238;Rennes;Féminin;Eléna;2
2019;35238;Rennes;Féminin;Emmy;5
2019;35238;Rennes;Féminin;Emna;4
2019;35238;Rennes;Féminin;Erell;3
2019;35238;Rennes;Féminin;Aalïya;1
2019;35238;Rennes;Féminin;Fatima;4
2019;35238;Rennes;Féminin;Aiko-Romance;1
2019;35238;Rennes;Féminin;Aïlys;1
2019;35238;Rennes;Féminin;Aïssatou-Lamarana;1
2019;35238;Rennes;Féminin;Alannah;1
2019;35238;Rennes;Féminin;Alaya;1
2019;35238;Rennes;Féminin;Alexie;1
2019;35238;Rennes;Féminin;Alissare;1
2019;35238;Rennes;Féminin;Alma;1
2019;35238;Rennes;Féminin;Alysson;1
2019;35238;Rennes;Féminin;Amaria;1
2019;35238;Rennes;Féminin;Ambre-Constance;1
2019;35238;Rennes;Féminin;Amelia;1
2019;35238;Rennes;Féminin;Hanaé;5
2019;35238;Rennes;Féminin;Analia;1
2019;35238;Rennes;Féminin;Hawa;2
2019;35238;Rennes;Féminin;Ange-Lyne;1
2019;35238;Rennes;Féminin;Ariel;1
2019;35238;Rennes;Féminin;Assa;1
2019;35238;Rennes;Féminin;Astrid;1
2019;35238;Rennes;Féminin;Awa-Joly;1
2019;35238;Rennes;Féminin;Ayana;1
2019;35238;Rennes;Féminin;Ayla;1
2019;35238;Rennes;Féminin;Ayline;1
2019;35238;Rennes;Féminin;Inaya;10
2019;35238;Rennes;Féminin;Belqis;1
2019;35238;Rennes;Féminin;Ines;3
2019;35238;Rennes;Féminin;Brooklyn;1
2019;35238;Rennes;Féminin;Irène;2
2019;35238;Rennes;Féminin;Callie;1
2019;35238;Rennes;Féminin;Isis;4
2019;35238;Rennes;Féminin;Casey;1
2019;35238;Rennes;Féminin;Jahyna;2
2019;35238;Rennes;Féminin;Jana;4
2019;35238;Rennes;Féminin;Chiara;1
2019;35238;Rennes;Féminin;Cinthya;1
2019;35238;Rennes;Féminin;Claire;1
2019;35238;Rennes;Féminin;Claudia;1
2019;35238;Rennes;Féminin;Colyne;1
2019;35238;Rennes;Féminin;Cylianna;1
2019;35238;Rennes;Féminin;Dahbaye;1
2019;35238;Rennes;Féminin;Damla;1
2019;35238;Rennes;Féminin;Daria-Anamaria;1
2019;35238;Rennes;Féminin;Judith;7
2019;35238;Rennes;Féminin;Juliane;2
2019;35238;Rennes;Féminin;Julie;7
2019;35238;Rennes;Féminin;Juliette;36
2019;35238;Rennes;Féminin;Dila;1
2019;35238;Rennes;Féminin;Divine;1
2019;35238;Rennes;Féminin;Kalie;2
2019;35238;Rennes;Féminin;Dyhia;1
2019;35238;Rennes;Féminin;El;1
2019;35238;Rennes;Féminin;Elaïa;1
2019;35238;Rennes;Féminin;Eléanna;1
2019;35238;Rennes;Féminin;Elène;1
2019;35238;Rennes;Féminin;Eléni;1
2019;35238;Rennes;Féminin;Éléonore;1
2019;35238;Rennes;Féminin;Elie;1
2019;35238;Rennes;Féminin;Ella;1
2019;35238;Rennes;Féminin;Ellie-Anne;1
2019;35238;Rennes;Féminin;Elwina;1
2019;35238;Rennes;Féminin;Kiara;3
2019;35238;Rennes;Féminin;Émily;1
2019;35238;Rennes;Féminin;Emma-Louise;1
2019;35238;Rennes;Féminin;Enkhrii;1
2019;35238;Rennes;Féminin;Erinn;1
2019;35238;Rennes;Féminin;Ernestine;1
2019;35238;Rennes;Féminin;Esila;1
2019;35238;Rennes;Féminin;Lana;4
2019;35238;Rennes;Féminin;Esmé;1
2019;35238;Rennes;Féminin;Eve;1
2019;35238;Rennes;Féminin;Laure;2
2019;35238;Rennes;Féminin;Evie;1
2019;35238;Rennes;Féminin;Ezelya;1
2019;35238;Rennes;Féminin;Farahne;1
2019;35238;Rennes;Féminin;Fatimata;1
2019;35238;Rennes;Féminin;Leonor;2
2019;35238;Rennes;Féminin;Georgette-Félicité;1
2019;35238;Rennes;Féminin;Gersleïcka;1
2019;35238;Rennes;Féminin;Lia;4
2019;35238;Rennes;Féminin;Hadidja;1
2019;35238;Rennes;Féminin;Hadil;1
2019;35238;Rennes;Féminin;Lily;5
2019;35238;Rennes;Féminin;Haley;1
2019;35238;Rennes;Féminin;Hamda;1
2019;35238;Rennes;Féminin;Lindsay;2
2019;35238;Rennes;Féminin;Lise;11
2019;35238;Rennes;Féminin;Livia;2
2019;35238;Rennes;Féminin;Liya;4
2019;35238;Rennes;Féminin;Liz;2
2019;35238;Rennes;Féminin;Hélyanna;1
2019;35238;Rennes;Féminin;Hessiendre;1
2019;35238;Rennes;Féminin;Lola;16
2019;35238;Rennes;Féminin;Lorie;2
2019;35238;Rennes;Féminin;Lou;18
2019;35238;Rennes;Féminin;Louison;3
2019;35238;Rennes;Féminin;Isaure;1
2019;35238;Rennes;Féminin;Isla;1
2019;35238;Rennes;Féminin;Izïa;1
2019;35238;Rennes;Féminin;Jahnaëlle;1
2019;35238;Rennes;Féminin;Jahnna;1
2019;35238;Rennes;Féminin;Jahÿss;1
2019;35238;Rennes;Féminin;Janna;1
2019;35238;Rennes;Féminin;Jayani;1
2019;35238;Rennes;Féminin;Jessica;1
2019;35238;Rennes;Féminin;Joddy;1
2019;35238;Rennes;Féminin;Joon;1
2019;35238;Rennes;Féminin;Léonie;22
2019;35238;Rennes;Féminin;Léonore;3
2019;35238;Rennes;Féminin;Madeleine;3
2019;35238;Rennes;Féminin;Malou;3
2019;35238;Rennes;Féminin;Kendra;1
2019;35238;Rennes;Féminin;Kerene;1
2019;35238;Rennes;Féminin;Manon;17
2019;35238;Rennes;Féminin;Kéziah;1
2019;35238;Rennes;Féminin;Laura;1
2019;35238;Rennes;Féminin;Lauryne;1
2019;35238;Rennes;Féminin;Layanna;1
2019;35238;Rennes;Féminin;Léonor;1
2019;35238;Rennes;Féminin;Léontine;1
2019;35238;Rennes;Féminin;Lexi;1
2019;35238;Rennes;Féminin;Maëva;6
2019;35238;Rennes;Féminin;Leya;1
2019;35238;Rennes;Féminin;Leyla;1
2019;35238;Rennes;Féminin;Leyna;1
2019;35238;Rennes;Féminin;Lili-Rose;1
2019;35238;Rennes;Féminin;Maïwenn;11
2019;35238;Rennes;Féminin;Linaya;1
2019;35238;Rennes;Féminin;Lisamendi;1
2019;35238;Rennes;Féminin;Liselotte;1
2019;35238;Rennes;Féminin;Llya;1
2019;35238;Rennes;Féminin;Loeisa;1
2019;35238;Rennes;Féminin;Loeiza;1
2019;35238;Rennes;Féminin;Loëz;1
2019;35238;Rennes;Féminin;Loona;1
2019;35238;Rennes;Féminin;Louane;1
2019;35238;Rennes;Féminin;Louanne;1
2019;35238;Rennes;Féminin;Loucia;1
2019;35238;Rennes;Féminin;Lyanna;1
2019;35238;Rennes;Féminin;Lynah;1
2019;35238;Rennes;Féminin;Madina;1
2019;35238;Rennes;Féminin;Nahia;2
2019;35238;Rennes;Féminin;Maëla;1
2019;35238;Rennes;Féminin;Maëllia;1
2019;35238;Rennes;Féminin;Maëllya;1
2019;35238;Rennes;Féminin;Naomi;5
2019;35238;Rennes;Féminin;Maewenn;1
2019;35238;Rennes;Féminin;Naya;2
2019;35238;Rennes;Féminin;Maï;1
2019;35238;Rennes;Féminin;Maïana;1
2019;35238;Rennes;Féminin;Maï-Lan;1
2019;35238;Rennes;Féminin;Malia;1
2019;35238;Rennes;Féminin;Margaret;1
2019;35238;Rennes;Féminin;Marie-Inès;1
2019;35238;Rennes;Féminin;Marième;1
2019;35238;Rennes;Féminin;Marjane;1
2019;35238;Rennes;Féminin;Nola;4
2019;35238;Rennes;Féminin;Masha;1
2019;35238;Rennes;Féminin;Massilya;1
2019;35238;Rennes;Féminin;May;1
2019;35238;Rennes;Féminin;Nour;7
2019;35238;Rennes;Féminin;Mea-Emilia;1
2019;35238;Rennes;Féminin;Melis;1
2019;35238;Rennes;Féminin;Mely-Rose;1
2019;35238;Rennes;Féminin;Meral;1
2019;35238;Rennes;Féminin;Meryam;1
2019;35238;Rennes;Féminin;Myah;1
2019;35238;Rennes;Féminin;My-Linh;1
2019;35238;Rennes;Féminin;Myriam-Aïcha;1
2019;35238;Rennes;Féminin;Naadiyah;1
2019;35238;Rennes;Féminin;Naèle;1
2019;35238;Rennes;Féminin;Naëllyne;1
2019;35238;Rennes;Féminin;Nahouda;1
2019;35238;Rennes;Féminin;Naïcha;1
2019;35238;Rennes;Féminin;Nalya;1
2019;35238;Rennes;Féminin;Rahima;3
2019;35238;Rennes;Féminin;Nasmy;1
2019;35238;Rennes;Féminin;Nassia;1
2019;35238;Rennes;Féminin;Raphaëlle;2
2019;35238;Rennes;Féminin;Nazdar;1
2019;35238;Rennes;Féminin;Nazra;1
2019;35238;Rennes;Féminin;Néliyana;1
2019;35238;Rennes;Féminin;Nellyah;1
2019;35238;Rennes;Féminin;Romie;3
2019;35238;Rennes;Féminin;Rosa;4
2019;35238;Rennes;Féminin;Noraa;1
2019;35238;Rennes;Féminin;Salomé;11
2019;35238;Rennes;Féminin;Samira;2
2019;35238;Rennes;Féminin;Nyna;1
2019;35238;Rennes;Féminin;Odalys;1
2019;35238;Rennes;Féminin;Oleya;1
2019;35238;Rennes;Féminin;Omaya;1
2019;35238;Rennes;Féminin;Pascaline;1
2019;35238;Rennes;Féminin;Selina;2
2019;35238;Rennes;Féminin;Selma;3
2019;35238;Rennes;Féminin;Perrine;1
2019;35238;Rennes;Féminin;Precious;1
2019;35238;Rennes;Féminin;Rebecca;1
2019;35238;Rennes;Féminin;Reem;1
2019;35238;Rennes;Féminin;Rim;1
2019;35238;Rennes;Féminin;Roz-Maria;1
2019;35238;Rennes;Féminin;Rwahama;1
2019;35238;Rennes;Féminin;Safa;1
2019;35238;Rennes;Féminin;Sofia;16
2019;35238;Rennes;Féminin;Sanaya;1
2019;35238;Rennes;Féminin;Sara;1
2019;35238;Rennes;Féminin;Sawiya;1
2019;35238;Rennes;Féminin;Servane;1
2019;35238;Rennes;Féminin;Sevde;1
2019;35238;Rennes;Féminin;Siam;1
2019;35238;Rennes;Féminin;Siloé;1
2019;35238;Rennes;Féminin;Sinina;1
2019;35238;Rennes;Féminin;Siona;1
2019;35238;Rennes;Féminin;Skylla;1
2019;35238;Rennes;Féminin;Sloi;1
2019;35238;Rennes;Féminin;Soënn;1
2019;35238;Rennes;Féminin;Soizic;1
2019;35238;Rennes;Féminin;Sonya;1
2019;35238;Rennes;Féminin;Sora;1
2019;35238;Rennes;Féminin;Thaïs;16
2019;35238;Rennes;Féminin;Théa;6
2019;35238;Rennes;Féminin;Suzie;1
2019;35238;Rennes;Féminin;Swanny;1
2019;35238;Rennes;Féminin;Talissia;1
2019;35238;Rennes;Féminin;Valentine;14
2019;35238;Rennes;Féminin;Tarah;1
2019;35238;Rennes;Féminin;Teeyanah;1
2019;35238;Rennes;Féminin;Teleisia;1
2019;35238;Rennes;Féminin;Tiana;1
2019;35238;Rennes;Féminin;Tyfenn;1
2019;35238;Rennes;Féminin;Tyla;1
2019;35238;Rennes;Féminin;Viktorya;1
2019;35238;Rennes;Féminin;Zaynab;2
2019;35238;Rennes;Féminin;Yaëlle;1
2019;35238;Rennes;Féminin;Yaye-Awa;1
2019;35238;Rennes;Féminin;Yomna;1
2019;35238;Rennes;Féminin;Youmna;1
2019;35238;Rennes;Féminin;Yuko;1
2019;35238;Rennes;Féminin;Zahra;1
2019;35238;Rennes;Féminin;Éline;3
2019;35238;Rennes;Féminin;Zaïneb;1
2019;35238;Rennes;Féminin;Zeinab;1
2019;35238;Rennes;Féminin;Éléna;2
2019;35238;Rennes;Féminin;Émeline;2
2020;35238;Rennes;Masculin;Andrea;9
2020;35238;Rennes;Masculin;Ali;6
2020;35238;Rennes;Masculin;Amine;6
2020;35238;Rennes;Masculin;Antonin;6
2020;35238;Rennes;Masculin;Armel;8
2020;35238;Rennes;Masculin;Armand;6
2020;35238;Rennes;Masculin;Arsène;6
2020;35238;Rennes;Masculin;Augustin;13
2020;35238;Rennes;Masculin;Bastien;5
2020;35238;Rennes;Masculin;Alan;3
2020;35238;Rennes;Masculin;Charles;6
2020;35238;Rennes;Masculin;Daniel;4
2020;35238;Rennes;Masculin;Adame;2
2020;35238;Rennes;Masculin;Anaël;2
2020;35238;Rennes;Masculin;Ange;2
2020;35238;Rennes;Masculin;Anis;2
2020;35238;Rennes;Masculin;Aubin;2
2020;35238;Rennes;Masculin;Benoît;2
2020;35238;Rennes;Masculin;Bilal;2
2020;35238;Rennes;Masculin;Blaise;2
2020;35238;Rennes;Masculin;Dylan;5
2020;35238;Rennes;Masculin;Chris;2
2020;35238;Rennes;Masculin;Danyl;2
2020;35238;Rennes;Masculin;Edgar;2
2020;35238;Rennes;Masculin;Eiméo;2
2020;35238;Rennes;Masculin;Eliaz;2
2020;35238;Rennes;Masculin;Elio;6
2020;35238;Rennes;Masculin;Elliot;2
2020;35238;Rennes;Masculin;Elouen;2
2020;35238;Rennes;Masculin;Emmanuel;3
2020;35238;Rennes;Masculin;Ernest;2
2020;35238;Rennes;Masculin;Esteban;4
2020;35238;Rennes;Masculin;Etienne;3
2020;35238;Rennes;Masculin;Ewenn;12
2020;35238;Rennes;Masculin;Gaël;3
2020;35238;Rennes;Masculin;Giulian;2
2020;35238;Rennes;Masculin;Guilhem;2
2020;35238;Rennes;Masculin;Abdoul-Aziz;1
2020;35238;Rennes;Masculin;Gustave;8
2020;35238;Rennes;Masculin;Abraham;1
2020;35238;Rennes;Masculin;Adiel;1
2020;35238;Rennes;Masculin;Aëlig;1
2020;35238;Rennes;Masculin;Aïmen-Noah;1
2020;35238;Rennes;Masculin;Alaric;1
2020;35238;Rennes;Masculin;Alès;1
2020;35238;Rennes;Masculin;Alihan;1
2020;35238;Rennes;Masculin;Alister;1
2020;35238;Rennes;Masculin;Aloan;1
2020;35238;Rennes;Masculin;Alonzo;1
2020;35238;Rennes;Masculin;Idriss;4
2020;35238;Rennes;Masculin;Ilan;4
2020;35238;Rennes;Masculin;Amin;1
2020;35238;Rennes;Masculin;Anaid;1
2020;35238;Rennes;Masculin;Angus;1
2020;35238;Rennes;Masculin;Anicet;1
2020;35238;Rennes;Masculin;Ario;1
2020;35238;Rennes;Masculin;Islam;2
2020;35238;Rennes;Masculin;Athanase;1
2020;35238;Rennes;Masculin;Aurèle;1
2020;35238;Rennes;Masculin;Ayaz;1
2020;35238;Rennes;Masculin;Iyad;5
2020;35238;Rennes;Masculin;Aymar;1
2020;35238;Rennes;Masculin;Aymé;1
2020;35238;Rennes;Masculin;Jaden;3
2020;35238;Rennes;Masculin;Azzam;1
2020;35238;Rennes;Masculin;Jarod;2
2020;35238;Rennes;Masculin;Brayan;1
2020;35238;Rennes;Masculin;Cayan;1
2020;35238;Rennes;Masculin;Jonas;2
2020;35238;Rennes;Masculin;Cécil;1
2020;35238;Rennes;Masculin;Célyann;1
2020;35238;Rennes;Masculin;Joseph;10
2020;35238;Rennes;Masculin;Christopher;1
2020;35238;Rennes;Masculin;Clovis;1
2020;35238;Rennes;Masculin;Cris-Shaïddai;1
2020;35238;Rennes;Masculin;Cyprien;1
2020;35238;Rennes;Masculin;Daren;1
2020;35238;Rennes;Masculin;Dawoud;1
2020;35238;Rennes;Masculin;Dione;1
2020;35238;Rennes;Masculin;Dior;1
2020;35238;Rennes;Masculin;Kaïss;3
2020;35238;Rennes;Masculin;Djayson;1
2020;35238;Rennes;Masculin;Djémaël;1
2020;35238;Rennes;Masculin;Djibril;1
2020;35238;Rennes;Masculin;Kenzo;5
2020;35238;Rennes;Masculin;Drissah;1
2020;35238;Rennes;Masculin;Dwayne;1
2020;35238;Rennes;Masculin;Dyonn;1
2020;35238;Rennes;Masculin;Keyden;2
2020;35238;Rennes;Masculin;Édouard;1
2020;35238;Rennes;Masculin;Eladio;1
2020;35238;Rennes;Masculin;Éléos;1
2020;35238;Rennes;Masculin;Krishna;2
2020;35238;Rennes;Masculin;Elouan;1
2020;35238;Rennes;Masculin;Elouën;1
2020;35238;Rennes;Masculin;Elyesa;1
2020;35238;Rennes;Masculin;Emilio;1
2020;35238;Rennes;Masculin;Enoha;1
2020;35238;Rennes;Masculin;Erwann;1
2020;35238;Rennes;Masculin;Lewis;2
2020;35238;Rennes;Masculin;Evans;1
2020;35238;Rennes;Masculin;Loann;3
2020;35238;Rennes;Masculin;Farès;1
2020;35238;Rennes;Masculin;Louen;2
2020;35238;Rennes;Masculin;George;1
2020;35238;Rennes;Masculin;Giorgi;1
2020;35238;Rennes;Masculin;Goldenrain;1
2020;35238;Rennes;Masculin;Graham;1
2020;35238;Rennes;Masculin;Guénolé;1
2020;35238;Rennes;Masculin;Lukas;2
2020;35238;Rennes;Masculin;Guirec;1
2020;35238;Rennes;Masculin;Lyad;2
2020;35238;Rennes;Masculin;Hadrien;1
2020;35238;Rennes;Masculin;Haël;1
2020;35238;Rennes;Masculin;Hank;1
2020;35238;Rennes;Masculin;Lélio;3
2020;35238;Rennes;Masculin;Ildar;1
2020;35238;Rennes;Masculin;Ilhan;1
2020;35238;Rennes;Masculin;Mahé;4
2020;35238;Rennes;Masculin;Ilyane;1
2020;35238;Rennes;Masculin;Ilyass;1
2020;35238;Rennes;Masculin;Imrane;1
2020;35238;Rennes;Masculin;Isaël;1
2020;35238;Rennes;Masculin;Iustin;1
2020;35238;Rennes;Masculin;Iwann;1
2020;35238;Rennes;Masculin;James;1
2020;35238;Rennes;Masculin;Mathieu;3
2020;35238;Rennes;Masculin;Matthieu;2
2020;35238;Rennes;Masculin;Junusa;1
2020;35238;Rennes;Masculin;Kaiden;1
2020;35238;Rennes;Masculin;Kaïden;1
2020;35238;Rennes;Masculin;Kaylan;1
2020;35238;Rennes;Masculin;Kélan;1
2020;35238;Rennes;Masculin;Kelvin;1
2020;35238;Rennes;Masculin;Kenil-Keyrane;1
2020;35238;Rennes;Masculin;Michel;2
2020;35238;Rennes;Masculin;Kéon;1
2020;35238;Rennes;Masculin;Keryan;1
2020;35238;Rennes;Masculin;Milan;6
2020;35238;Rennes;Masculin;Klay;1
2020;35238;Rennes;Masculin;Kléden;1
2020;35238;Rennes;Masculin;Mohamed;11
2020;35238;Rennes;Masculin;Mouhamed;3
2020;35238;Rennes;Masculin;Mustafa;4
2020;35238;Rennes;Masculin;Leyan;1
2020;35238;Rennes;Masculin;Nahel;3
2020;35238;Rennes;Masculin;Linoh-Lou;1
2020;35238;Rennes;Masculin;Lior;1
2020;35238;Rennes;Masculin;Liro;1
2020;35238;Rennes;Masculin;Nao;2
2020;35238;Rennes;Masculin;Nathanaël;11
2020;35238;Rennes;Masculin;Louenn;1
2020;35238;Rennes;Masculin;Lowen;1
2020;35238;Rennes;Masculin;Lucio;1
2020;35238;Rennes;Masculin;Lyacïne;1
2020;35238;Rennes;Masculin;Madyou;1
2020;35238;Rennes;Masculin;Nils;2
2020;35238;Rennes;Masculin;Nino;22
2020;35238;Rennes;Masculin;Malcolm;1
2020;35238;Rennes;Masculin;Noham;6
2020;35238;Rennes;Masculin;Malik;1
2020;35238;Rennes;Masculin;Mallachi;1
2020;35238;Rennes;Masculin;Nominoë;2
2020;35238;Rennes;Masculin;Manel;1
2020;35238;Rennes;Masculin;Noé;16
2020;35238;Rennes;Masculin;Manoë;1
2020;35238;Rennes;Masculin;Manolo;1
2020;35238;Rennes;Masculin;Néo;2
2020;35238;Rennes;Masculin;Octave;7
2020;35238;Rennes;Masculin;Marek;1
2020;35238;Rennes;Masculin;Marlonn;1
2020;35238;Rennes;Masculin;Marvin;1
2020;35238;Rennes;Masculin;Matias;1
2020;35238;Rennes;Masculin;Maximilien;1
2020;35238;Rennes;Masculin;Maylon;1
2020;35238;Rennes;Masculin;Mayronn;1
2020;35238;Rennes;Masculin;Paulin;2
2020;35238;Rennes;Masculin;Melvich;1
2020;35238;Rennes;Masculin;Pio;4
2020;35238;Rennes;Masculin;Miracle;1
2020;35238;Rennes;Masculin;Mohamed-Imran;1
2020;35238;Rennes;Masculin;Nabil;1
2020;35238;Rennes;Masculin;Nahym;1
2020;35238;Rennes;Masculin;Ruben;4
2020;35238;Rennes;Masculin;Naoufel;1
2020;35238;Rennes;Masculin;Nayal-Djalil;1
2020;35238;Rennes;Masculin;Sacha;26
2020;35238;Rennes;Masculin;Salim;2
2020;35238;Rennes;Masculin;Sami;3
2020;35238;Rennes;Masculin;Nfamara;1
2020;35238;Rennes;Masculin;Sankoumba;2
2020;35238;Rennes;Masculin;Nihad;1
2020;35238;Rennes;Masculin;Niklaas;1
2020;35238;Rennes;Masculin;Noâm;1
2020;35238;Rennes;Masculin;Othmane;1
2020;35238;Rennes;Masculin;Ousmane;1
2020;35238;Rennes;Masculin;Siméon;2
2020;35238;Rennes;Masculin;Sofiane;4
2020;35238;Rennes;Masculin;Précieux;1
2020;35238;Rennes;Masculin;Rabbin;1
2020;35238;Rennes;Masculin;Razine;1
2020;35238;Rennes;Masculin;Renato;1
2020;35238;Rennes;Masculin;Rhod-Rick;1
2020;35238;Rennes;Masculin;Robinson;1
2020;35238;Rennes;Masculin;Ryu;1
2020;35238;Rennes;Masculin;Saib;1
2020;35238;Rennes;Masculin;Salem;1
2020;35238;Rennes;Masculin;Saoudine;1
2020;35238;Rennes;Masculin;Saül;1
2020;35238;Rennes;Masculin;Sean;1
2020;35238;Rennes;Masculin;Sevane;1
2020;35238;Rennes;Masculin;Skye;1
2020;35238;Rennes;Masculin;Snovann;1
2020;35238;Rennes;Masculin;Théo;20
2020;35238;Rennes;Masculin;Théodore;3
2020;35238;Rennes;Masculin;Théotime;2
2020;35238;Rennes;Masculin;Solan;1
2020;35238;Rennes;Masculin;Sörenn;1
2020;35238;Rennes;Masculin;Timaël;2
2020;35238;Rennes;Masculin;Suliman;1
2020;35238;Rennes;Masculin;Tom;19
2020;35238;Rennes;Masculin;Svetoslav;1
2020;35238;Rennes;Masculin;Sylvain;1
2020;35238;Rennes;Masculin;Tylio;2
2020;35238;Rennes;Masculin;Tayron;1
2020;35238;Rennes;Masculin;Télio;1
2020;35238;Rennes;Masculin;Temirlan;1
2020;35238;Rennes;Masculin;Thaylan;1
2020;35238;Rennes;Masculin;Valentin;18
2020;35238;Rennes;Masculin;Thibaud;1
2020;35238;Rennes;Masculin;Victor;32
2020;35238;Rennes;Masculin;Thylio;1
2020;35238;Rennes;Masculin;Timothé;1
2020;35238;Rennes;Masculin;William;9
2020;35238;Rennes;Masculin;Toufik;1
2020;35238;Rennes;Masculin;Tugstuguldur;1
2020;35238;Rennes;Masculin;Tyago;1
2020;35238;Rennes;Masculin;Tyliam;1
2020;35238;Rennes;Masculin;Tylwenn;1
2020;35238;Rennes;Masculin;Tywen;1
2020;35238;Rennes;Masculin;Ugo;1
2020;35238;Rennes;Masculin;Uhtred;1
2020;35238;Rennes;Masculin;Vainqueur;1
2020;35238;Rennes;Masculin;Vaktangi;1
2020;35238;Rennes;Masculin;Vitali;1
2020;35238;Rennes;Masculin;Youenn;5
2020;35238;Rennes;Masculin;Wesley;1
2020;35238;Rennes;Masculin;Yamine;1
2020;35238;Rennes;Masculin;Yaseen;1
2020;35238;Rennes;Masculin;Yasten;1
2020;35238;Rennes;Masculin;Yazid;1
2020;35238;Rennes;Masculin;Yekta;1
2020;35238;Rennes;Masculin;Ylaan;1
2020;35238;Rennes;Masculin;Youssouf;1
2020;35238;Rennes;Masculin;Ysam-Ilyes;1
2020;35238;Rennes;Masculin;Yvain;1
2020;35238;Rennes;Masculin;Éloi;2
2020;35238;Rennes;Féminin;Albane;14
2020;35238;Rennes;Féminin;Anouk;10
2020;35238;Rennes;Féminin;Aliénor;4
2020;35238;Rennes;Féminin;Amina;4
2020;35238;Rennes;Féminin;Assia;6
2020;35238;Rennes;Féminin;Aëlig;3
2020;35238;Rennes;Féminin;Brune;3
2020;35238;Rennes;Féminin;Aglaé;2
2020;35238;Rennes;Féminin;Alexia;2
2020;35238;Rennes;Féminin;Alma;2
2020;35238;Rennes;Féminin;Charlotte;18
2020;35238;Rennes;Féminin;Anastasia;2
2020;35238;Rennes;Féminin;Clarisse;4
2020;35238;Rennes;Féminin;Clémence;10
2020;35238;Rennes;Féminin;Castille;2
2020;35238;Rennes;Féminin;Diane;7
2020;35238;Rennes;Féminin;Elyne;3
2020;35238;Rennes;Féminin;Eléanore;2
2020;35238;Rennes;Féminin;Acylle;1
2020;35238;Rennes;Féminin;Ada;1
2020;35238;Rennes;Féminin;Adelya;1
